#t,x
0.001,-0.010041109714953096
0.002,1.1152840235307746
0.003,0.12185941187521382
0.004,-0.6488888962502284
0.005,0.695017443583744
0.006,1.5313973273600219
0.007,0.3328318477343603
0.008,-0.16818602540716715
0.009,1.2657138580381702
0.01,1.7583322860752384
0.011,0.40700389873383425
0.012,0.15553856391778365
0.013,1.6169144605152905
0.014,1.746918055159267
0.015,0.2724382477053211
0.016,0.31078746101069005
0.017,1.7159651832672669
0.018,1.4807166196464383
0.019,-0.022501482496797356
0.02,0.2982541997404962
0.021,1.5646538689102463
0.022,0.9781474656920052
0.023,-0.46563378065893685
0.024,0.11850733298868282
0.025,1.240957165540787
0.026,0.30662753398400283
0.027,-0.9669199549535881
0.028,-0.11767666480702879
0.029,0.7975321301845686
0.03,-0.38919441366187507
0.031,-1.4027954572585248
0.032,-0.3457232914400757
0.033,0.3327173455168322
0.034,-1.0058560263135385
0.035,-1.7443656242323904
0.036,-0.45700032508166943
0.037,-0.007904054569520999
0.038,-1.4546529102654073
0.039,-1.814796643277453
0.04,-0.4176389882407165
0.041,-0.22373403025693742
0.042,-1.6796101362248084
0.043,-1.6539090096741882
0.044,-0.16150035023463138
0.045,-0.2596411292035733
0.046,-1.623893976161037
0.047,-1.2445071474144325
0.048,0.2537619719013262
0.049,-0.12554377423101282
0.05,-1.3509628711548212
0.051,-0.6096074793792213
0.052,0.771091691146135
0.053,0.1259800692182474
0.054,-0.9451041048769604
0.055,0.06529340438876508
0.056,1.2797487104176772
0.057,0.3647377851032227
0.058,-0.5039726547179848
0.059,0.7111697850539627
0.06,1.6749855261492932
0.061,0.5280968749188376
0.062,-0.10686585434061821
0.063,1.2520341978793603
0.064,1.8574365035854195
0.065,0.508770979539382
0.066,0.11777579645720969
0.067,1.5528188246637535
0.068,1.8026324821150908
0.069,0.3219908620943671
0.07,0.20363498151656598
0.071,1.6069651500799254
0.072,1.4464599743588695
0.073,-0.06715215341656716
0.074,0.11945017901024345
0.075,1.4189858474341914
0.076,0.9041231087674508
0.077,-0.5750327535135753
0.078,-0.1350502961058881
0.079,1.067191517205598
0.08,0.24466731978113795
0.081,-1.1076134117916363
0.082,-0.3628487752646766
0.083,0.6485457045860423
0.084,-0.46555947264442543
0.085,-1.5723640303743158
0.086,-0.5589946767276244
0.087,0.22528292007299544
0.088,-1.0422927300025324
0.089,-1.8378314893547847
0.09,-0.611584780539287
0.091,-0.02305722803069295
0.092,-1.4087334232451634
0.093,-1.846990471605471
0.094,-0.4768915625282881
0.095,-0.14958581917279767
0.096,-1.550305571671038
0.097,-1.6502128663164803
0.098,-0.13971079199003675
0.099,-0.10566386718727688
0.1,-1.447855318976593
0.101,-1.1839914405634522
0.102,0.354868574397524
0.103,0.13013097656595457
0.104,-1.1550380947604229
0.105,-0.5535598054229199
0.106,0.922088370553216
0.107,0.36159038128183885
0.108,-0.7626029613049313
0.109,0.15215388944720173
0.11,1.4259065137850684
0.111,0.6119883745969823
0.112,-0.3840094844552461
0.113,0.7568318394466521
0.114,1.792626381198541
0.115,0.7085950765241821
0.116,-0.06067963018917227
0.117,1.245466342283766
0.118,1.9496725492868638
0.119,0.6237833874438943
0.12,0.09650500022424145
0.121,1.4591351525115492
0.122,1.8078140427937703
0.123,0.3367235737578682
0.124,0.06453325282294255
0.125,1.442288337481858
0.126,1.4173112676226094
0.127,-0.13801753081102758
0.128,-0.1121743301467619
0.129,1.2487532970171928
0.13,0.8417602286018271
0.131,-0.6894502792318901
0.132,-0.3612046825257875
0.133,0.8579997446223684
0.134,0.15231380423230684
0.135,-1.249641994827194
0.136,-0.6043238894474459
0.137,0.4809188464758217
0.138,-0.4906201466310078
0.139,-1.6846352188965752
0.14,-0.7401202983568075
0.141,0.1569375108898762
0.142,-1.0240268558416248
0.143,-1.9440358144947725
0.144,-0.7467743270692598
